"Flight_ID","plume_num","dat_flg","closest_fire","emission_pass_name","IsEmissionPass","SmkBkg_flg","Age_physical_avg_min","species","PRESSURE","TEMPERATURE","LATITUDE","LONGITUDE","ALTP","RHUM","SZA","j.NO2..NO.O.3P..","j.HNO2..OH.NO.","j.H2O2..2OH.","j.HNO3..OH.NO2.","j.O3..O2.O.1D..","j.CH2O..H.HCO.","j.CH2O..H2.CO.","j.NO3..NO.O2.","j.NO3..NO2.O.3P..","conc_smk","conc_bkg","XS_ppb","HONO_CIMS","sd_abs_conc","NEMR","CO","Benzene","Toluene","CH4","O3","NO","NO2","PAN"
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"Acrylonitrile_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,1.47360009255782,0.005775,1.46782509255782,NA,NA,0.000697533428388589,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"aPinene_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,0.00861842256180738,0,0.00861842256180738,NA,NA,4.09560912081373e-06,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"Benzene_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,4.3431215529255,0.0541475,4.2889740529255,NA,NA,0.00203818751333206,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"bPineneMyrcene_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,0.0132867347827864,0,0.0132867347827864,NA,NA,6.3140640612545e-06,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"Butanal_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,0.475864848396688,0.0085375,0.467327348396688,NA,NA,0.000222081261016492,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"C2Cl4_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,0.000808787048516464,0.00098125,-0.000172462951483536,NA,NA,-8.19570904110203e-08,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"C2H5OH_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,1.14533373375664,0.0533125,1.09202123375664,NA,NA,0.000518945560283369,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"Camphene_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,0.052636637795249,0,0.052636637795249,NA,NA,2.50137530733909e-05,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"CH2Br2_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,NA,0.0006875,NA,NA,NA,NA,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"CH2Cl2_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,0.0598065784220717,0.02985,0.0299565784220717,NA,NA,1.42358343344074e-05,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"CH2ClCH2Cl_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,0.00981313396782366,0.0063875,0.00342563396782366,NA,NA,1.62791480953397e-06,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"CH2ClI_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,0,0,0,NA,NA,0,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"CH2O_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,48.2242512670989,0.94625,47.278001267099,NA,NA,0.0224672452313323,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"CH3Br_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,0.0161373929974944,0.0092625,0.00687489299749438,NA,NA,3.26705661775438e-06,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"CH3CCl3_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,0.00151169767455055,0.0024,-0.000888302325449446,NA,NA,-4.22135150610188e-07,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"CH3CHO_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,30.7192527063665,0.1288375,30.5904152063665,NA,NA,0.0145370434821659,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"CH3Cl_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,0.931802674991717,0.6262125,0.305590174991717,NA,NA,0.000145221228009116,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"CH3CN_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,8.63141174478645,0.1818375,8.44957424478645,NA,NA,0.00401536976120174,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"CH3I_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,0.00323941977939893,0.00045875,0.00278066977939893,NA,NA,1.32141774539412e-06,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"CH3OH_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,74.7068979792611,3.377875,71.3290229792611,NA,NA,0.03389666670409,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"CHBr2Cl_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,-2.44751360635314e-05,2.75e-05,-5.19751360635314e-05,NA,NA,-2.46993971101705e-08,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"CHBr3_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,0.000493437963852948,0.00031625,0.000177187963852948,NA,NA,8.42024901483086e-08,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"CHBrCl2_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,-7.23129020058881e-05,8.125e-05,-0.000153562902005888,NA,NA,-7.29754914618675e-08,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"CHCl3_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,0.0127066347099884,0.0089975,0.00370913470998838,NA,NA,1.76263879377126e-06,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"ClBenzene_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,0.000887177263602385,2.25e-05,0.000864677263602385,NA,NA,4.10908151923746e-07,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"CS2_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,0.00831602177016502,0,0.00831602177016502,NA,NA,3.95190353762729e-06,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"DMS_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,0,0,0,NA,NA,0,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"EtBenzene_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,0.217580418325001,0.000485,0.217095418325001,NA,NA,0.000103167136329445,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"Furan_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,2.50860356716819,0,2.50860356716819,NA,NA,0.00119212762852107,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"HCFC141b_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,0.0285790054425413,0.0265,0.00207900544254126,NA,NA,9.87975884406825e-07,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
"RF04",69,58651,"Sharps Fire","Sharps_Fire_b",1,"smk",48.45250888,"HCFC22_TOGA",530.838154428571,268.287637721429,43.6278543214286,246.059029107143,5.13059303510714,86.9913338928571,61.3414678557143,0.00301992546428571,0.000464479885714286,1.61903263214286e-06,8.78627592857143e-08,3.21265267857143e-06,6.72586882142857e-06,1.324001225e-05,0.0106027478571429,0.0843282689285714,0.234876193719176,0.256375,-0.0214988062808244,NA,NA,-1.02165688046615e-05,2104.30788377946,3.66687139269016,2.23099233385369,174.911580873942,-20.2022021429116,0.691381486181652,26.105987063296,1.37374254391253
